sentiment,latitude,longitude
-0.125,51.519021,-0.003004
-0.125,51.519021,-0.003004
-0.125,51.519021,-0.003004
0,51.519021,-0.003004
-0.125,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
,,
,,
,,
0,51.519021,-0.003004
0,51.519021,-0.003004
51.519021,-0.003004,
-0.125,51.519021,-0.003004
0,51.519021,-0.003004
51.519021,-0.003004,
-0.125,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.9375,51.519021,-0.003004
0.55,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
51.519021,-0.003004,
0.4499999999999999,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.35,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.6,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.6,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.6,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.6,51.519021,-0.003004
0,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0.6,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.4875,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
0.5666666666666667,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
1,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.85,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.85,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.85,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.85,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.2333333333333333,51.519021,-0.003004
0,51.519021,-0.003004
0.2333333333333333,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
0.2333333333333333,51.519021,-0.003004
0.3999999999999999,51.519021,-0.003004
0.3999999999999999,51.519021,-0.003004
0.3999999999999999,51.519021,-0.003004
0.3999999999999999,51.519021,-0.003004
0.3999999999999999,51.519021,-0.003004
0.4333333333333333,51.519021,-0.003004
0.3999999999999999,51.519021,-0.003004
0.4599999999999999,51.519021,-0.003004
0.4599999999999999,51.519021,-0.003004
0.4599999999999999,51.519021,-0.003004
0.4599999999999999,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0.4600000000000001,51.519021,-0.003004
0.6,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0.4600000000000001,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0.6,51.519021,-0.003004
0.4600000000000001,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0.6,51.519021,-0.003004
0.45,51.519021,-0.003004
0.45,51.519021,-0.003004
0.45,51.519021,-0.003004
0.45,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0.4499999999999999,51.519021,-0.003004
0.45,51.519021,-0.003004
0.45,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.45,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
1,51.519021,-0.003004
1,51.519021,-0.003004
1,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.1666666666666666,51.519021,-0.003004
0.1666666666666666,51.519021,-0.003004
0.1666666666666666,51.519021,-0.003004
0.1666666666666666,51.519021,-0.003004
0,51.519021,-0.003004
0.1666666666666666,51.519021,-0.003004
0.125,51.519021,-0.003004
1,51.519021,-0.003004
0.125,51.519021,-0.003004
0.5,51.519021,-0.003004
0.5,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
,,
,,
,,
,,
0.3984375,51.519021,-0.003004
0.3984375,51.519021,-0.003004
0,51.519021,-0.003004
0.3984375,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0,51.519021,-0.003004
0.3984375,51.519021,-0.003004
,,
,,
,,
,,
,,
,,
0.5,51.518395,-0.002446
0.5,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0.3166666666666666,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0.2083333333333333,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0.5750000000000001,51.518395,-0.002446
1,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
1,51.518395,-0.002446
1,51.518395,-0.002446
1,51.518395,-0.002446
,,
,,
,,
,,
,,
 A+F5)</a>,,
,,
1,51.518395,-0.002446
 A+F5)</a>,,
,,
 A+F5)</a>,,
,,
1,51.518395,-0.002446
1,51.518395,-0.002446
0.3999999999999999,51.518395,-0.002446
,,
,,
1,51.518395,-0.002446
 A+F5)</a>,,
,,
,,
,,
,,
,,
,,
1,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
1,51.518395,-0.002446
,,
,,
,,
,,
,,
1,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
,,
,,
,,
,,
,,
1,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
51.518395,-0.002446,
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
,,
,,
0,51.518395,-0.002446
0.8571428571428571,51.518395,-0.002446
1,51.518395,-0.002446
,,
,,
,,
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
,,
,,
,,
,,
,,
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
51.518395,-0.002446,
0,51.518395,-0.002446
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
1,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.6000000000000001,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
1,51.518395,-0.002446
,,
,,
,,
1,51.518395,-0.002446
0,51.518395,-0.002446
 A+F5)</a>,,
,,
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.2,51.518395,-0.002446
0.2,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
1,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
51.518395,-0.002446,
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.6666666666666666,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0.8,51.518395,-0.002446
0.8,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0,51.518395,-0.002446
0.5,51.507738,0.0035
0.625,51.507738,0.0035
0.6,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
,,
,,
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
,,
,,
,,
,,
,,
0.85,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0.3,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
,,
,,
,,
0,51.525736,-0.007295
1,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0.5,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0.55,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0,51.525736,-0.007295
,,
,,
,,
,,
,,
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
0.8571428571428571,51.525736,-0.007295
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
,,
,,
,,
,,
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0.4416666666666666,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0.85,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0.8,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
-0.09375,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.1875,51.525736,-0.007295
-0.1875,51.525736,-0.007295
-0.1875,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
-0.1875,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0.3,51.525736,-0.007295
0.3,51.525736,-0.007295
0.3,51.525736,-0.007295
0.3,51.525736,-0.007295
0.25,51.525736,-0.007295
0.3,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
1,51.525736,-0.007295
,,
,,
,,
,,
,,
1,51.525736,-0.007295
 A+F5)</a>,,
,,
1,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
1,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
51.525736,-0.007295,
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0,51.525736,-0.007295
0.6,51.525736,-0.007295
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.75,51.528648,-0.004345
1,51.528648,-0.004345
1,51.528648,-0.004345
,,
,,
,,
,,
,,
,,
,,
,,
 A+F5)</a>,,
,,
1,51.528648,-0.004345
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
 A+F5)</a>,,
,,
1,51.528648,-0.004345
1,51.528648,-0.004345
51.528648,-0.004345,
51.528648,-0.004345,
1,51.528648,-0.004345
,,
,,
,,
,,
,,
0,51.528648,-0.004345
51.528648,-0.004345,
1,51.528648,-0.004345
1,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
51.528648,-0.004345,
0,51.528648,-0.004345
,,
,,
,,
,,
,,
,,
0,51.528648,-0.004345
-0.125,51.528648,-0.004345
1,51.528648,-0.004345
-0.125,51.528648,-0.004345
-0.125,51.528648,-0.004345
1,51.528648,-0.004345
1,51.528648,-0.004345
-0.125,51.528648,-0.004345
-0.125,51.528648,-0.004345
0,51.528648,-0.004345
-0.125,51.528648,-0.004345
-0.125,51.528648,-0.004345
-0.125,51.528648,-0.004345
0,51.528648,-0.004345
-0.125,51.528648,-0.004345
-0.125,51.528648,-0.004345
0,51.528648,-0.004345
-0.125,51.528648,-0.004345
-0.125,51.528648,-0.004345
-0.125,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.8571428571428571,51.528648,-0.004345
-0.125,51.528648,-0.004345
1,51.528648,-0.004345
1,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
1,51.528648,-0.004345
,,
,,
,,
-0.125,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.55,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
-0.125,51.528648,-0.004345
0,51.528648,-0.004345
51.528648,-0.004345,
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
51.528648,-0.004345,
0,51.528648,-0.004345
0,51.528648,-0.004345
1,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.8,51.528648,-0.004345
0,51.528648,-0.004345
0.8,51.528648,-0.004345
0.8,51.528648,-0.004345
0.8,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.8,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
,,
,,
,,
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
51.528648,-0.004345,
0,51.528648,-0.004345
1,51.528648,-0.004345
0.75,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.75,51.528648,-0.004345
0,51.528648,-0.004345
0.75,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
1,51.528648,-0.004345
1,51.528648,-0.004345
0,51.528648,-0.004345
1,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
51.528648,-0.004345,
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
51.528648,-0.004345,
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.5333333333333333,51.528648,-0.004345
0.295,51.528648,-0.004345
0.295,51.528648,-0.004345
0.1666666666666666,51.528648,-0.004345
0.1666666666666666,51.528648,-0.004345
0.1666666666666666,51.528648,-0.004345
0.1666666666666666,51.528648,-0.004345
0.125,51.528648,-0.004345
0.1666666666666666,51.528648,-0.004345
0.1875,51.528648,-0.004345
,,
,,
,,
,,
,,
0.125,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.625,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0,51.528648,-0.004345
0.8,51.528648,-0.004345
0.8,51.528648,-0.004345
0.8,51.528648,-0.004345
